distance,turns,vibration,probability
267.47,7,54.97,0.7626
248.42,7,48.68,0.7475
325.42,8,66.13,0.8001
356.67,7,57.41,0.7826
247.58,8,53.51,0.7654
296.05,8,60.00,0.7852
271.96,6,48.42,0.7420
331.26,8,61.92,0.7942
255.10,7,52.48,0.7558
284.92,8,60.30,0.7838
278.03,8,59.93,0.7820
290.53,7,58.78,0.7735
299.58,8,59.64,0.7852
330.79,7,52.95,0.7704
278.81,8,55.19,0.7739
282.85,8,62.08,0.7864
254.50,6,45.00,0.7319
312.54,8,65.59,0.7971
328.67,8,63.01,0.7956
320.46,8,61.71,0.7921
222.90,8,60.09,0.7727
296.22,7,53.78,0.7657
244.63,7,49.28,0.7479
274.21,8,56.13,0.7748
304.93,8,57.16,0.7819
332.32,8,58.33,0.7884
278.12,7,50.67,0.7567
323.91,7,54.07,0.7711
274.96,8,57.84,0.7779
313.10,8,60.09,0.7882
330.10,7,61.04,0.7842
300.20,8,63.50,0.7917
270.03,7,56.57,0.7660
325.31,8,58.81,0.7881
276.91,8,59.01,0.7802
302.33,8,58.78,0.7842
295.46,7,54.19,0.7663
369.39,8,65.75,0.8064
273.00,8,61.98,0.7846
336.45,8,57.70,0.7881
328.69,8,60.30,0.7911
260.67,7,50.47,0.7531
280.56,7,56.51,0.7678
265.91,8,60.24,0.7804
336.51,8,59.73,0.7915
290.29,6,50.32,0.7490
287.49,8,59.68,0.7832
321.51,8,58.51,0.7869
330.03,8,63.86,0.7972
281.81,8,63.69,0.7890
320.31,8,58.68,0.7870
298.12,7,56.87,0.7715
249.94,8,61.63,0.7801
202.44,6,47.87,0.7273
229.50,8,56.53,0.7676
248.15,8,60.64,0.7781
300.95,8,59.27,0.7848
299.92,8,55.61,0.7783
297.71,8,62.08,0.7889
253.91,7,49.37,0.7498
292.71,8,56.75,0.7791
266.89,7,52.44,0.7579
272.94,6,47.55,0.7405
239.62,7,48.86,0.7462
266.39,7,58.14,0.7681
307.09,8,59.45,0.7861
303.05,7,50.91,0.7617
336.38,8,57.83,0.7883
204.77,7,50.48,0.7426
308.54,8,63.51,0.7931
284.93,8,59.19,0.7819
299.94,7,56.57,0.7713
321.19,6,53.32,0.7603
339.38,8,63.97,0.7988
312.59,8,64.73,0.7957
330.98,8,62.46,0.7950
306.63,7,55.85,0.7712
278.54,8,56.38,0.7760
285.07,6,51.41,0.7501
338.79,8,59.25,0.7911
283.38,8,54.81,0.7741
282.56,6,51.94,0.7506
286.22,8,56.82,0.7781
261.08,8,62.37,0.7833
286.66,8,63.31,0.7891
341.91,8,58.31,0.7900
296.97,6,47.50,0.7450
265.82,8,54.27,0.7700
243.81,8,53.70,0.7651
363.15,8,58.99,0.7946
246.42,7,52.48,0.7542
233.30,6,45.59,0.7289
320.84,6,46.77,0.7481
314.52,7,53.00,0.7676
310.52,8,59.12,0.7861
291.09,7,58.16,0.7725
323.52,8,64.49,0.7971
319.34,8,57.83,0.7854
237.05,8,58.04,0.7716
277.57,6,52.05,0.7499
454.72,8,69.52,0.7404
553.71,8,71.85,0.7052
564.09,7,68.75,0.6877
505.15,8,69.32,0.7199
427.97,8,65.70,0.7431
609.04,8,80.09,0.6997
443.61,6,55.36,0.7036
502.43,8,66.07,0.7142
511.41,8,70.23,0.7193
487.48,7,60.82,0.7031
562.28,8,72.51,0.7030
462.30,8,68.58,0.7355
567.21,8,71.76,0.6993
522.00,7,63.34,0.6939
478.91,8,65.91,0.7234
523.21,8,69.99,0.7139
567.14,8,68.83,0.6929
451.31,8,72.31,0.7472
515.01,7,69.47,0.7102
577.28,8,71.01,0.6933
538.42,8,71.30,0.7104
433.45,7,62.51,0.7288
430.46,8,65.67,0.7421
476.90,8,67.42,0.7274
531.77,8,71.22,0.7130
445.68,8,70.89,0.7466
526.44,8,75.17,0.7235
491.38,7,61.92,0.7038
446.65,8,64.86,0.7342
470.72,8,67.31,0.7296
519.26,8,75.67,0.7274
596.34,8,76.09,0.6964
500.94,8,70.37,0.7238
547.71,8,69.59,0.7028
587.37,8,70.76,0.6884
453.41,8,71.75,0.7453
471.78,7,64.74,0.7180
533.07,8,68.23,0.7060
520.85,8,69.52,0.7139
406.62,8,66.92,0.7537
425.69,7,60.40,0.7276
489.05,8,74.24,0.7365
482.78,7,64.59,0.7131
520.75,7,68.15,0.7049
558.21,8,75.94,0.7121
546.26,8,74.37,0.7137
547.12,8,70.12,0.7042
583.09,8,75.72,0.7012
542.31,8,75.87,0.7185
502.76,8,68.02,0.7182
460.22,8,64.29,0.7276
431.11,8,63.13,0.7368
537.45,8,67.70,0.7030
466.74,8,71.39,0.7395
478.60,7,63.01,0.7115
465.66,8,69.74,0.7366
421.97,8,64.18,0.7424
539.80,8,76.18,0.7202
479.59,7,65.54,0.7165
484.16,8,70.55,0.7309
498.16,7,62.87,0.7030
463.59,8,64.84,0.7274
585.47,8,74.45,0.6974
454.80,8,72.21,0.7457
562.91,8,75.76,0.7098
457.51,8,70.93,0.7421
583.93,8,73.36,0.6957
509.35,8,72.67,0.7252
561.02,8,72.41,0.7033
468.24,8,69.30,0.7347
517.15,6,64.39,0.6921
294.23,7,56.61,0.7701
422.93,8,61.57,0.7368
560.91,8,77.26,0.7138
440.85,8,62.35,0.7313
442.16,7,63.74,0.7279
484.94,7,69.11,0.7218
473.94,7,59.83,0.7066
412.08,8,66.15,0.7501
480.80,8,73.16,0.7375
597.89,8,74.10,0.6913
542.59,8,73.91,0.7142
486.03,8,68.50,0.7259
521.07,7,70.97,0.7109
516.96,8,69.35,0.7151
602.76,8,76.09,0.6936
506.31,8,75.09,0.7314
552.58,7,65.02,0.6844
450.70,8,70.88,0.7446
397.25,7,60.52,0.7391
514.30,8,71.54,0.7208
512.20,7,64.78,0.7012
665.96,8,82.40,0.6803
399.37,6,51.79,0.7144
490.50,8,71.17,0.7296
546.84,6,66.46,0.6838
424.57,8,64.02,0.7411
428.37,7,60.44,0.7266
546.79,8,74.80,0.7144
468.69,7,67.20,0.7244
560.09,8,71.42,0.7619
509.16,8,68.53,0.7560
488.37,8,74.17,0.7552
483.45,8,68.12,0.7532
478.26,8,67.97,0.7526
566.83,8,76.77,0.7638
501.51,8,70.62,0.7557
493.27,8,69.22,0.7545
478.26,8,67.84,0.7526
509.32,8,69.29,0.7562
480.94,8,70.45,0.7535
521.45,7,63.15,0.7603
516.71,8,73.47,0.7579
392.29,8,67.67,0.7435
444.53,7,66.78,0.7532
459.07,8,67.85,0.7506
533.49,8,69.03,0.7586
533.49,8,76.21,0.7603
416.89,8,66.39,0.7458
483.58,8,70.87,0.7539
486.89,8,69.35,0.7539
455.57,8,71.03,0.7510
459.07,8,70.35,0.7512
401.66,8,64.14,0.7436
392.29,8,63.35,0.7424
342.62,8,57.56,0.7356
404.54,8,67.30,0.7447
376.68,7,54.37,0.7430
342.62,8,60.13,0.7362
296.81,8,57.49,0.7305
296.81,8,58.91,0.7309
368.35,8,59.95,0.7390
423.53,8,66.51,0.7465
406.22,7,62.90,0.7482
330.87,8,64.51,0.7360
427.70,8,66.57,0.7470
421.62,7,61.50,0.7495
387.12,7,62.05,0.7460
499.43,8,71.69,0.7557
368.35,8,60.94,0.7392
385.51,7,56.08,0.7443
390.57,8,65.70,0.7428
305.88,8,62.26,0.7327
311.72,8,56.82,0.7320
306.63,8,59.34,0.7321
368.51,8,68.25,0.7410
467.52,8,65.83,0.7510
334.85,8,65.33,0.7367
354.36,8,65.58,0.7388
509.25,8,69.24,0.7562
390.79,7,62.41,0.7465
383.76,8,68.11,0.7426
460.59,8,65.52,0.7502
395.16,8,66.45,0.7435
305.25,8,59.18,0.7319
483.07,8,68.59,0.7533
476.55,8,68.11,0.7525
374.71,8,65.81,0.7411
373.09,8,62.55,0.7401
306.63,8,60.99,0.7325
347.22,7,56.55,0.7403
347.22,7,58.38,0.7408
306.63,8,58.51,0.7319
390.99,8,60.58,0.7416
347.22,7,56.31,0.7403
449.08,8,70.84,0.7503
440.29,8,62.99,0.7474
395.16,8,66.21,0.7434
395.16,8,61.72,0.7423
374.71,8,64.81,0.7409
376.70,8,66.44,0.7415
376.70,8,64.87,0.7411
390.79,7,56.05,0.7449
361.54,7,59.18,0.7425
306.63,8,56.68,0.7314
431.43,8,64.84,0.7469
400.42,8,66.65,0.7441
361.54,7,56.26,0.7418
383.76,8,67.73,0.7426
465.29,8,64.39,0.7504
483.70,8,66.91,0.7530
374.03,7,62.66,0.7447
298.57,7,56.54,0.7350
401.46,8,60.24,0.7426
392.13,8,66.36,0.7431
374.39,8,60.64,0.7398
298.57,7,51.75,0.7338
288.75,7,57.36,0.7342
445.56,7,59.71,0.7516
300.82,6,52.96,0.7389
413.56,7,57.11,0.7476
398.30,7,61.06,0.7469
287.05,7,50.34,0.7322
361.62,8,64.13,0.7393
288.75,7,58.36,0.7344
297.82,6,53.39,0.7387
390.49,8,62.72,0.7420
287.05,7,54.46,0.7333
317.56,7,56.61,0.7371
361.62,8,60.28,0.7383
367.11,8,68.01,0.7671
399.95,7,59.73,0.7277
332.65,8,63.19,0.7548
369.25,8,61.68,0.7460
377.40,8,61.09,0.7432
293.75,7,57.53,0.7315
409.27,8,61.63,0.7416
396.15,8,60.27,0.7384
314.28,7,50.88,0.7052
374.13,8,61.28,0.7442
357.96,7,58.37,0.7274
327.29,8,56.75,0.7336
371.49,8,62.50,0.7486
328.69,7,54.20,0.7158
294.93,7,56.14,0.7265
369.34,8,65.96,0.7602
408.28,8,61.95,0.7428
337.83,6,53.03,0.7015
408.88,8,62.81,0.7457
339.51,8,63.05,0.7537
329.42,6,48.55,0.6855
310.80,7,60.43,0.7397
272.86,6,47.25,0.6872
300.74,7,50.61,0.7057
349.74,8,63.93,0.7555
342.09,7,57.48,0.7260
295.47,8,62.29,0.7557
347.60,8,61.24,0.7468
274.30,7,57.77,0.7344
343.38,8,64.46,0.7579
295.47,8,59.68,0.7470
304.62,8,55.84,0.7328
297.75,6,53.52,0.7079
360.12,7,61.56,0.7384
312.94,7,58.67,0.7334
326.66,6,55.69,0.7126
377.49,7,55.30,0.7143
325.78,6,50.72,0.6942
319.03,7,57.02,0.7269
377.66,7,55.19,0.7138
376.31,8,68.62,0.7681
326.66,6,56.12,0.7142
253.00,6,49.68,0.6988
276.67,5,43.32,0.6619
397.55,7,63.79,0.7421
253.00,6,43.90,0.6766
225.78,6,49.69,0.7019
249.96,6,52.39,0.7092
347.48,7,55.48,0.7183
361.14,7,53.88,0.7109
226.26,8,58.48,0.7501
393.83,8,67.98,0.7643
392.19,7,60.26,0.7304
279.42,7,52.42,0.7148
327.97,6,52.99,0.7025
225.78,6,43.36,0.6778
323.66,6,52.60,0.7015
376.21,7,62.79,0.7409
201.87,5,40.56,0.6601
280.73,5,39.80,0.6472
217.51,5,43.16,0.6686
425.19,7,62.38,0.7342
202.34,7,54.13,0.7295
363.60,7,59.73,0.7316
259.54,5,39.88,0.6502
224.49,7,56.05,0.7338
224.49,7,50.96,0.7156
298.25,7,56.69,0.7280
292.55,7,50.02,0.7045
347.03,7,53.09,0.7096
362.30,7,54.17,0.7118
299.75,5,43.47,0.6597
225.78,6,46.06,0.6882
201.87,5,36.76,0.6448
238.66,7,53.66,0.7238
344.15,8,58.51,0.7379
312.85,5,42.42,0.6538
354.50,7,59.43,0.7315
294.18,8,59.96,0.7481
201.87,5,40.75,0.6609
217.51,5,41.82,0.6632
385.73,6,56.35,0.7083
271.77,7,50.82,0.7098
347.48,8,67.24,0.7665
255.81,6,46.28,0.6855
343.88,7,59.39,0.7326
265.88,7,52.50,0.7166
238.35,7,54.41,0.7265
376.41,8,68.52,0.7678
221.49,5,44.07,0.6717
255.81,6,52.45,0.7088
229.09,5,44.06,0.6707
255.81,6,44.15,0.6773
259.41,6,52.61,0.7089
264.23,6,46.65,0.6859
318.22,7,54.10,0.7165
302.47,5,46.00,0.6694
238.66,7,48.54,0.7052
258.28,7,55.09,0.7267
210.39,6,48.32,0.6986
356.33,8,62.70,0.7440
394.33,7,63.60,0.7353
341.49,6,56.57,0.7406
447.09,7,65.03,0.7267
344.74,7,54.51,0.7426
326.11,6,53.27,0.7429
430.77,8,70.35,0.7325
383.59,8,60.44,0.7395
421.29,7,62.23,0.7308
434.21,6,55.51,0.7254
361.66,8,64.87,0.7433
414.66,8,70.38,0.7351
310.77,7,55.41,0.7481
323.68,6,46.29,0.7428
327.24,7,52.90,0.7453
423.66,7,60.05,0.7302
323.41,7,52.77,0.7459
372.84,7,55.95,0.7382
370.83,8,61.69,0.7416
285.67,8,56.74,0.7547
320.15,8,64.20,0.7498
285.67,8,62.32,0.7550
315.43,6,49.50,0.7443
483.02,8,71.40,0.7240
465.26,7,64.59,0.7237
474.16,7,59.88,0.7218
464.96,8,67.53,0.7267
397.16,7,55.20,0.7342
474.10,8,65.83,0.7251
413.96,7,62.40,0.7320
364.73,6,56.56,0.7369
285.75,8,62.32,0.7550
349.26,7,61.08,0.7424
352.54,8,58.50,0.7443
399.85,8,67.22,0.7373
386.80,7,55.47,0.7359
357.93,8,67.64,0.7441
404.45,8,70.05,0.7368
366.95,8,61.91,0.7423
417.65,8,63.16,0.7342
284.23,8,59.22,0.7551
471.30,8,73.51,0.7261
316.55,8,58.39,0.7500
314.32,7,54.09,0.7474
445.11,7,60.88,0.7268
460.07,6,61.33,0.7215
378.18,8,65.09,0.7407
445.11,7,57.91,0.7266
480.44,7,64.38,0.7211
410.96,6,55.26,0.7292
444.58,8,66.59,0.7300
461.26,8,71.83,0.7276
371.16,8,63.18,0.7417
527.37,8,74.36,0.7167
379.43,6,55.80,0.7344
346.53,8,62.08,0.7455
445.21,6,55.29,0.7236
371.16,8,59.80,0.7414
372.53,7,54.87,0.7382
403.06,8,63.38,0.7366
429.28,8,66.80,0.7325
413.00,7,60.17,0.7320
483.13,8,66.91,0.7236
427.46,8,65.35,0.7327
307.39,7,58.15,0.7488
427.66,8,62.91,0.7325
399.63,8,66.50,0.7373
394.79,8,67.06,0.7381
327.50,7,59.11,0.7457
439.39,8,65.35,0.7308
434.57,8,71.08,0.7319
493.99,8,72.92,0.7222
404.21,7,61.48,0.7335
481.32,8,70.63,0.7242
431.61,6,52.67,0.7257
435.12,8,68.12,0.7317
440.03,8,71.89,0.7311
489.08,8,68.28,0.7227
476.59,7,60.76,0.7215
438.51,7,60.50,0.7278
481.32,8,67.21,0.7240
434.53,8,70.55,0.7319
454.45,8,70.05,0.7286
441.82,8,66.13,0.7304
417.93,8,69.50,0.7345
380.79,8,60.71,0.7400
437.36,8,62.94,0.7309
429.28,8,61.48,0.7322
316.21,8,63.07,0.7503
476.59,7,67.26,0.7219
380.79,8,59.40,0.7399
427.66,8,62.49,0.7325
285.35,7,53.58,0.7519
309.55,7,51.40,0.7480
450.26,7,63.14,0.7261
308.19,7,53.72,0.7484
331.56,7,54.56,0.7447
322.41,7,52.98,0.7461
349.57,8,64.42,0.7452
342.08,8,60.36,0.7461
485.36,7,171.13,0.8018
601.46,8,222.35,0.8280
477.83,8,207.41,0.8278
551.65,8,223.03,0.8316
511.08,8,190.28,0.8159
413.00,8,186.51,0.8203
602.37,8,220.09,0.8267
571.83,8,215.94,0.8264
593.86,6,188.22,0.7999
473.53,7,176.63,0.8060
678.17,8,226.09,0.8251
530.68,8,182.68,0.8101
369.54,8,160.77,0.8083
490.30,8,198.97,0.8223
530.17,8,204.59,0.8228
538.09,7,181.36,0.8043
507.77,8,182.18,0.8114
516.55,7,180.82,0.8055
495.24,7,199.70,0.8181
579.30,8,207.62,0.8213
498.88,7,167.68,0.7987
486.50,7,183.53,0.8092
480.82,8,182.63,0.8135
521.03,7,202.35,0.8179
515.85,8,205.00,0.8240
487.51,7,214.69,0.8270
446.05,7,157.12,0.7960
461.74,7,189.26,0.8143
593.77,8,207.35,0.8202
552.93,8,201.14,0.8193
524.39,8,210.37,0.8264
553.80,7,188.85,0.8077
527.57,8,190.16,0.8147
571.83,8,215.79,0.8263
415.08,8,188.99,0.8216
508.48,7,164.14,0.7958
446.05,7,158.73,0.7970
578.67,8,216.98,0.8265
431.02,7,159.42,0.7985
443.30,7,166.35,0.8019
533.87,8,188.74,0.8135
567.02,8,204.16,0.8201
531.38,8,200.97,0.8207
606.32,8,210.07,0.8209
467.27,7,154.15,0.7926
513.83,8,201.83,0.8223
476.01,7,185.97,0.8114
462.41,8,199.43,0.8243
571.83,8,214.83,0.8258
